Date,Close,High,Low,Open,Volume
2023-11-07,92.39801025390625,92.98005696361388,91.91758470573485,92.9708161130365,1806507
2023-11-08,93.02625274658203,93.36808667698158,92.58278355879155,92.92462453789472,1432581
2023-11-09,94.33817291259766,95.16043239561492,93.40504436886769,93.58982613672218,3152761
2023-11-10,93.6082992553711,94.12567409947897,93.32189633076902,94.00557123886925,1407582
2023-11-13,93.59905242919922,94.08871173949709,93.19254666994046,93.52514677669053,1472779
2023-11-14,94.49523162841797,94.8278317600913,93.88546941948597,94.55990348464869,2049690
2023-11-15,94.37512969970703,95.7517203952041,94.16263242787413,95.43760196146404,3169156
2023-11-16,94.50446319580078,95.04955349495805,94.0979503973086,94.975647844171,1993737
2023-11-17,94.67076873779297,94.87402514883134,94.1164375568632,94.58761518386663,2729262
2023-11-20,95.31748962402344,95.45607418484836,94.88326128950038,94.9756556958527,1627761
2023-11-21,95.80714416503906,95.9549695688363,95.39139755208993,95.64084411011876,1970123
2023-11-22,95.89954376220703,96.370721402755,95.51150558056855,95.52998728139607,1292108
2023-11-23,95.12346649169922,95.89029489172283,94.99412279153897,95.65932299162196,2421800
2023-11-24,95.79791259765625,96.13051271525245,95.16042786414631,95.25281521932229,1275404
2023-11-27,94.80011749267578,96.10279548478651,94.80011749267578,96.10279548478651,1288697
2023-11-28,95.47454833984375,95.95497387504182,94.5599015210868,94.69848608119023,1397249
2023-11-29,95.4653091430664,96.1305093550067,95.34519924170304,95.89029660098312,1277217
2023-11-30,96.69408416748047,96.69408416748047,95.3913992065605,95.66856831913594,5016298
2023-12-01,96.25985717773438,96.6940855040432,95.85334435332554,96.68484465384206,1781950
2023-12-04,97.11907196044922,97.54405943209474,96.62940558677826,96.96200570349274,2121950
2023-12-05,96.74028015136719,96.99896757938797,96.46311807078939,96.99896757938797,1417376
2023-12-06,98.24620819091797,98.59729000506188,97.22993319731347,97.46090510716463,3135300
2023-12-07,98.1815414428711,98.43099506575408,97.65492574297816,97.91362021637258,1747083
2023-12-08,98.3386001586914,98.3386001586914,97.21145613873628,97.71959009860412,1434178
2023-12-11,98.80054473876953,99.27634630110144,98.52337563216506,98.55109113308487,1395078
2023-12-12,99.23477935791016,99.44726957760514,98.5326227455929,98.6065354518797,1406122
2023-12-13,99.91845703125,100.14018810753583,99.41493992207232,99.59509774318653,1727766
2023-12-14,101.18417358398438,101.18417358398438,100.36191412916244,100.6298423968364,2593767
2023-12-15,101.69231414794922,102.08958612250075,101.18417311699838,101.62764229389215,7159356
2023-12-18,101.62763977050781,101.74774262543069,100.83309584113304,101.16569595336914,1300270
2023-12-19,102.18197631835938,102.44990459224313,101.30428583909132,101.95100439763583,1966065
2023-12-20,102.52381896972656,102.6901190373064,102.22817518832949,102.36675975276331,2090455
2023-12-21,102.14501190185547,102.42218100432542,101.63687794559802,102.30207815256341,2830850
2023-12-22,102.08958435058594,102.39446896386472,101.77546593596173,101.80318143740466,3097447
2023-12-27,102.7270736694336,103.33683587453795,102.32980168402331,102.66240181360884,1017160
2023-12-28,103.74334716796875,103.74334716796875,103.06890606836349,103.29987798554694,1735707
2023-12-29,103.29064178466797,103.81725746166578,102.94880081764353,103.61400105147305,2170375
2024-01-02,104.96287536621094,104.96287536621094,103.281400143008,103.33683114583451,1628690
2024-01-03,103.59552001953125,104.38083016374239,103.4938918137793,104.0297483443435,1207784
2024-01-04,103.00422668457031,103.7756719857311,102.49609273313006,103.7525804346634,1380616
2024-01-05,104.39006805419922,104.62103997655483,103.38303385610658,103.47542121530809,1502441
2024-01-08,103.45693969726562,104.602558382486,103.35531149427719,104.17757091939946,1784232
2024-01-09,104.41777801513672,104.67647247535594,104.06670324932277,104.65799077527433,1510571
2024-01-10,103.51237487792969,104.67647530997819,103.51237487792969,104.37159068870538,1415900
2024-01-11,104.9536361694336,105.0090742218367,103.69714839508242,103.9373611589534,1667803
2024-01-12,104.98135375976562,105.13842002121174,104.21453234808581,104.39930706322957,1678657
2024-01-15,105.07374572753906,105.13841758120886,104.53788919787307,104.86124846622207,207240
2024-01-16,104.39930725097656,105.00907649971396,104.21453253550051,104.86125108837027,1896379
2024-01-17,103.78030395507812,104.39006615366964,103.20749106053157,104.23300694101614,2189913
2024-01-18,103.91888427734375,104.31615624230791,102.89336843868517,102.89336843868517,2131509
2024-01-19,104.65799713134766,105.23081004070892,104.13138142629272,104.51017876523413,4107588
2024-01-22,106.06230926513672,106.10849942025497,104.90744965662567,105.32319629620818,2353571
2024-01-23,106.85684204101562,107.15248578786263,105.97914460130833,106.15468549899039,2197384
2024-01-24,105.96990966796875,107.17096642148395,105.81285046059159,107.17096642148395,1509853
2024-01-25,106.11773681640625,106.37642423249932,105.3231928677184,106.24708052445278,1967920
2024-01-29,107.0970458984375,107.17095859605449,106.24707102195056,107.17095859605449,2017654
2024-01-30,107.2171630859375,108.03942251891453,106.95846862668458,107.28183493857492,1982285
2024-01-31,108.58451843261719,109.24047784277454,106.43648238561389,107.17097140311013,4128431
2024-02-01,105.41558074951172,107.91008166436029,105.41558074951172,107.77149710541812,2593915
2024-02-02,106.99542999267578,107.28183996666775,105.72046753148186,106.07154231243867,2545023
2024-02-05,106.69055938720703,106.69055938720703,105.29548692524703,106.26556482366631,1142496
2024-02-06,105.66503143310547,106.83836562902128,105.46177502545787,106.54272186754383,1997385
2024-02-07,105.83133697509766,106.83837116683664,105.52645234782298,106.17317090685685,1737069
2024-02-08,107.05086517333984,107.17096803101379,105.72970554411283,106.3764240834393,1366549
2024-02-09,107.39269256591797,107.8638772151843,107.18020236535874,107.42040806610369,2086972
2024-02-12,106.92152404785156,107.89160188027067,106.75522398390778,107.63291445829225,1005660
2024-02-13,107.17096710205078,108.78777048505586,107.17096710205078,108.33506751145137,1758908
2024-02-14,105.38785552978516,105.38785552978516,103.0688957400052,104.54712150081171,2740465
2024-02-15,105.47100830078125,106.40412967076236,104.63950807862247,104.86123912163056,2315896
2024-02-16,107.42964935302734,107.42964935302734,106.043817948476,106.93999005121168,3844462
2024-02-19,108.21495056152344,108.36277595886693,106.81988537978448,107.04161642709681,1386827
2024-02-20,108.04866027832031,108.83397043744674,107.2264008152218,108.46441395939375,1772794
2024-02-21,107.8792495727539,109.14044130105536,107.38982652840325,107.58747565683647,3281940
2024-02-22,107.71924591064453,108.2369035389859,106.64628935436731,108.2369035389859,1691941
2024-02-23,108.07689666748047,109.06514229105055,107.83218514990993,108.54749187319374,1576082
2024-02-26,109.10279083251953,109.16867387412911,108.30278041848523,108.53807802147843,1623264
2024-02-27,110.23222351074219,110.23222351074219,108.74043757113665,109.36632287536386,2199043
2024-02-28,109.14044189453125,110.40164081040388,108.8674958069117,110.35457841640586,1605950
2024-02-29,109.56398010253906,109.89339531298634,108.4533751210932,109.34750314669483,4036090
2024-03-01,110.45811462402344,110.45811462402344,109.36633022723414,109.88398786031759,1547236
2024-03-04,111.17341613769531,111.578128309682,110.45810940054632,110.63693788001184,1657258
2024-03-05,110.06281280517578,111.71930281629136,109.9028049723741,111.62518520804599,1985735
2024-03-06,111.35224151611328,111.44636630709928,109.81810364460071,110.11928430590113,1499396
2024-03-07,112.23695373535156,112.3498991669343,111.4275294274572,111.5310609445632,2404787
2024-03-08,114.30757904052734,114.39228991630277,112.02048592457807,112.5099089873145,3693739
2024-03-11,111.18283081054688,113.15933659855102,110.99459558345774,112.9334457091877,1620096
2024-03-12,110.81575775146484,113.0181470624972,110.59928797662818,112.0204803370118,1912342
2024-03-13,110.63693237304688,111.26752820616676,109.94986023407299,111.06987908745961,1749751
2024-03-14,109.38514709472656,110.64633875697936,108.5568949648051,110.62751810889603,1972503
2024-03-15,108.7451400756836,108.7451400756836,107.29570599269324,108.23689639613792,5370902
2024-03-18,109.61103820800781,109.70515581623208,108.49101928221346,108.6133786355469,1471598
2024-03-19,108.97103118896484,109.59222034431843,108.54749835083351,109.58280642904276,1817662
2024-03-20,108.84867095947266,109.99692439389007,108.84867095947266,109.46044615428505,2011037
2024-03-21,111.06047058105469,111.10753297477258,109.68633341690688,110.21339775912436,3579903
2024-03-22,110.57105255126953,111.38988361249804,109.70515191653223,111.3428284004152,3825604
2024-03-25,111.80400848388672,111.992243691612,110.5804580915337,111.29576480617298,1974708
2024-03-26,111.62517547607422,112.45813095688717,111.59694091413354,111.90753545690617,1676353
2024-03-27,112.9428482055664,113.12167667972001,111.54047651761357,111.78518085194567,2340622
2024-03-28,113.26284790039062,113.46991093476561,112.37813381812404,113.46991093476561,2679602
2024-04-02,113.00872802734375,113.50755777712818,112.28401459818224,112.37813219952997,2314881
2024-04-03,110.88163757324219,112.87696378555175,110.72163693027694,112.59460379620252,2016061
2024-04-04,111.38988494873047,112.06754320112667,111.03223517361604,111.6251825541062,1282364
2024-04-05,111.09811401367188,111.22046617878266,109.77103212280656,110.18515819043195,1387617
2024-04-08,111.23929595947266,112.0204785361368,110.77810749217512,111.79459485015639,1168997
2024-04-09,112.14283752441406,112.14283752441406,111.5122416801885,111.7381253654444,949230
2024-04-10,111.25811767578125,112.19930808723093,111.0416479023471,112.1428389603721,1720573
2024-04-11,109.94044494628906,110.10985950030928,109.27220064451834,109.49808432297442,1787099
2024-04-12,109.40396881103516,109.82750879452938,109.18749904275586,109.52632815726614,1381123
2024-04-15,107.8980712890625,108.5192604251796,107.57335943888431,108.4251356367644,2434316
2024-04-16,105.60155487060547,107.05098887778162,105.06507665593159,106.9004021550778,3022718
2024-04-17,105.35684967041016,106.16627394274478,105.35684967041016,105.5639126955254,1405392
2024-04-18,106.10039520263672,106.50510735519427,105.15920481815057,105.15920481815057,1583905
2024-04-19,105.28156280517578,105.89333802506566,103.47447889040123,105.08391367518918,3479032
2024-04-22,106.2415771484375,106.99453239303678,105.78039583099496,106.43922628448429,1916178
2024-04-23,107.84160614013672,107.84160614013672,107.01335392808323,107.2957139423221,1197831
2024-04-24,108.23690032958984,109.03691076544852,108.23690032958984,108.70749554841414,1600191
2024-04-26,106.34510040283203,107.8227690313402,106.1380373676364,107.71923751374239,1672386
2024-04-29,107.14511108398438,107.48394020052731,106.97570370642575,107.29570499387583,1374832
2024-04-30,107.803955078125,107.803955078125,106.74981918835012,106.96629615151143,1315376
2024-05-01,107.22041320800781,107.39924168944701,106.35451972652585,106.91923255441786,1092138
2024-05-02,108.23690032958984,109.02749685047235,107.3145305411804,107.945133591747,1545052
2024-05-03,108.453369140625,108.95219888618281,107.99218069071719,108.95219888618281,1212181
2024-05-06,109.73339080810547,109.73339080810547,108.97102884359194,109.18750580599294,1426516
2024-05-07,112.00166320800781,112.00166320800781,110.01575079011465,110.65576058138895,2692665
2024-05-08,112.69813537597656,112.84872928523627,111.49341282475017,112.47225169279982,2104415
2024-05-09,110.2039794921875,112.6604869884193,110.2039794921875,112.6604869884193,1837558
2024-05-10,110.62752532958984,111.3898872891974,110.35457923993341,110.78752598123606,1483110
2024-05-13,112.11460876464844,112.11460876464844,110.17575155864422,110.6275261332538,1751999
2024-05-14,112.31224822998047,112.31224822998047,111.56400361150322,111.7192937030484,1472592
2024-05-15,112.87696838378906,113.00873446932967,112.26519316908592,112.47225621228203,1820801
2024-05-16,115.06993865966797,115.34288473342801,113.13108158066777,113.88403676212396,3208604
2024-05-17,113.92169189453125,114.62758472561713,113.26285427708984,114.35463863591167,3747916
2024-05-20,114.60874938964844,114.69346025780175,113.83697356543477,113.88403595671025,1224873
2024-05-21,114.62757873535156,114.62757873535156,113.80874050902645,114.53346113226786,1554701
2024-05-22,114.3546371459961,115.15464757466086,114.16640193244432,114.8911154034031,1428336
2024-05-23,113.62992095947266,113.88403920976587,113.1593257561265,113.6205070448061,1535204
2024-05-24,111.87930297851562,112.4722503324502,111.13576171714276,112.0204757908481,1902826
2024-05-27,113.0369644165039,113.25344136574368,112.68872856781807,112.68872856781807,1111552
2024-05-28,113.234619140625,113.25344697055822,112.48167109969904,113.02755609563857,1699877
2024-05-29,111.3804702758789,112.46284068938347,110.9569374613703,112.35930916926571,1768394
2024-05-30,111.05105590820312,111.45576807699013,109.78045027433656,110.21339700687633,1327847
2024-05-31,112.50990295410156,112.50990295410156,111.55929862533779,111.81342405832352,3397759
2024-06-03,114.156982421875,114.156982421875,113.14990899923953,113.26284724954941,1686338
2024-06-04,115.2581787109375,115.28641327480454,113.93110394419462,114.02522155065581,2230997
2024-06-05,116.20877838134766,116.66054574648984,115.59700319286783,115.92641839259919,2389848
2024-06-06,117.50762176513672,118.56175761399342,116.90526047456518,117.17820655634182,2636419
2024-06-07,118.16645812988281,118.16645812988281,116.78290708667429,117.64880053524257,1414714
2024-06-11,117.58292388916016,117.67704149856455,116.44408429972643,116.7546788734029,2514626
2024-06-12,116.8017349243164,117.26762678816795,116.14290447305363,117.0370325398693,1809137
2024-06-13,118.10057830810547,118.29822743670684,117.55468613537042,117.95939830747218,2582193
2024-06-14,117.94056701660156,118.21351309495924,117.50762029322098,117.98762940900261,1597350
2024-06-17,118.1099853515625,118.2135168735838,117.4229203571082,117.63939013536137,1531082
2024-06-18,120.45355224609375,120.4629589801128,118.7782272787259,119.13588423141378,2236320
2024-06-19,119.47471618652344,120.35943031305533,119.31470835513797,120.27472662059816,2012104
2024-06-20,120.23707580566406,120.32177949647571,119.0888223476861,119.20176778281466,3548847
2024-06-21,120.17119598388672,120.7076742488754,118.49587814517511,120.47237663825382,7145883
2024-06-24,119.34294128417969,120.46295293686414,119.34294128417969,120.09588926857164,1767854
2024-06-25,121.0653305053711,121.1123785380794,120.01119463088826,120.57590745693817,2092832
2024-06-26,119.43705749511719,120.5570691347715,119.1876426254794,120.13353634727292,1900389
2024-06-27,118.7782211303711,118.7782211303711,117.03702039214821,117.64879556522993,2021794
2024-06-28,119.88883972167969,120.1053166897236,118.84411772344747,119.53118992742611,2190551
2024-07-01,118.7782211303711,119.08881567403432,118.05350770920283,119.00411198796942,1585105
